Text,Bullying?
"when you finally get a text back but all it says is ""yea lol""",0
what the... saaaan pantere bread drawn by joseph fail tweet by @anieatedgeoff,0
"jordyn woods attorney liked bug girl @kaylalalaj do you ever wonder how many houses you've passed in your lifetime that have people locked in the basement 11:50 am 4/7/19 twitter for iphone 3,654 retweets 18.7k likes",0
"lucas landherr @danteshepherd robin: you didn't name everything in the bathroom after you, too, did you? batman: of course not robin: batman: ok, yes, there's batshampoo robin: batman: but there's also conditioner gordon 7:33 pm 23 feb 18",0
simplesidewaysglance: there's not a day that goes by that i don't laugh at this f ucking picture,0
my cat and l enjoy driving around town and disapproving of everyone we see.,0
coolcatgroup the bebby is hongry,0
we will literally pay a stranger if hello we do not want to make they come here with sustenance sustenance please pile various edible items on to a vast dough circle ok gratitude we will stay here and do nothing excess fungus slices excess fungus slices nathanwpyle,0
how being too nice feels like,0
"""got any fun plans for the summer?"" me:",0
when you inform mother that you would like to eat lunchables just as the other schoolchildren do at luncheon plates wine-infused salame 16g small with natural white cheddar cheese & toasted rouncs proten hillshire snacking net wt 26 02 789 servs sussestion crater,0
"kelly @kelkatcox is your dad really your dad if he doesn't say ""who?"" after talking about any of your friends even if he's known them for literally 7 years??",0
"time to rise and shine. you resurrect this minute, young man just ten more minutes, dad happy easter",0
pessimist optimist me things?!! what things? nobody told me about any things! things happen for a reason things are random and meaningless,0
me with a blocked nose thinking about all the great times i had with an unblocked nose.,0
"adam jacob follow @adamjacobbbb my dad was just introduced to venmo and it's the worst thing ever. he just requested $50 for ""2001 tee ball registration fee""",0
when you lay there with a doublechin and scroll through your timeline and see something funny hhhehehe,0
"13. love is about balance: emi @grohliest you guys. my little sister's boyfriend is a programmer. for her birthday he made her an app that has a button on it and when she presses the button, a light starts to blink in his room to let him know that she wants attention 8/4/18, 11:21 pm",0
dad: we donated all your presents to the orphanage son: why? dad: so you'll have something to play with when we take you there @gucci.gameboy,0
the school shooter can't kill you if you are the school shooter @idubbbbz,0
when you release an offensive meme knowing it will get people triggered ig: @fvckyoumeme and. here. we. go!,0
"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals",0
"when you ask someone why they're depressed but they jump off the bridge instead all right, then. keep your secrets.",0
o we broke up riga but shesaid we could still be cousins,0
studio ghibli @ghibligems me in my 20s it's not easy being old,0
i dont care. razs world www.razmtazcom,0
"bas ""i lie awake at night in fear that one drunk and we'll never see each other again."" day she'll get",0
ÃÂalex? @hoemoticon when you're hanging out with friends and your social battery runs outs evil @evilbart24 this actually happens. like the moment you realize you're out with people and you don't wanna be there anymore,0
"planning trips with your friends like in terms of money, we have no money",0
"professor: ""you've failed 2 tests "" me: you've failed to educate me twice now.",0
me: i should probably give the person i like some space today also me: wake up 8:00am patrick wpatrick brush teeth /o:00 am t patrick /:00 pm stare at patrick 3:00 pm et lunch patrick 5:00,0
"""until death do us part? deadass?"" yeah it says it right here! """,0
dot @coldurider it's that time of the semester me 4.0 gpa professor,0
"wait. is this too much? remember puppy! what they did to me,john kill them kill them all!",0
when you wanna sleep but your friend won't stop talking,0
being tired all the time hungry but no appetite me random pain not knowing why you feel frustrated a-35 sleeping like shit,0
"""i suck at replying"" no you're just emotionally closed off from past trauma and haven't dealt with it in a healthy manner causing it to manifest itself in poor social & communication skills",0
"""babe wake up i brought you food"" my girl:",0
you are lucky ohave several i'm looking for a girl with personality,0
someone brought home the wrong paper towels maflo.com,0
zach @zrussell2121 this summer invite me to: pool parties bbqs kickbacks lake trips beach trips camping trips baseball games i'm probably gonna be working but ask anyways lmfaooooo,0
"i promise i'm a lot nicer than my ""walking to class"" face would lead you to believe",0
"if i tell you i'm broke and you accidentally see me spoiling myself,i don't owe you any explanation. i'm broke to you, not to myself",0
foot @f_00fff me: im gonna do something productive this summer also me:,0
how the world sees clint eastwood how clint eastwood sees the world 8oong s sadanduseless.com,0
michael jordan took naps. abe lincoln took naps. why am i getting in trouble for napping? the bachelor new monday 817c #thebachelor when accidentally sleep through a class that takes attendance for a grade:,0
i'm on a dinner date what do i say he's so cute and i'm nervous,0
"bombuzzi follow igot a notification saying my lyft driver was deaf and to text him anything i needed to say. so i texted him saying thank you for picking me up. this man turned around to me and said ""no problem bro. you can talk to me. i just say that im deaf so my passengers don't talk to me""",0
"a lot of pets will ignore you, but only a cat will follow you from room to room and check your lines of vision to make absolutely certain that you can see them ignoring you. soimpotent",0
once again honey your shit doesn't add up teamjimmyjoe.com,0
"why alien abductions happen only at night it's 9 pm, and you're just now telling me you need a human for school tomorrow?!",0
someone had a maternity shoot for their dog,0
checking facebook and seeing someone from your high school pregnant. another one,0
mejerking offat 3 am my fitnestracker: why are you running?,0
when you bring the big bag of hot cheetos to school,0
me to myself every damn day y are you like this im doin a snooze u have work puggerino heck em ya homeboy napoleon,0
wifi: connected me then fucking act like it,0
when u wake up and remember u don't have to go to school anymore,0
everyday i go out and hunt memes for you ungrateful creature's,0
"daddy jungleboi18 follow college be like you: hey professor how you doing today? professor: it's on the syllabus retweets likes 27,462 28,200",0
mollie aveson @mollieavesonn i've worn oversized t-shirts so much that i suffocate if i wear one that actually fits,0
*hears a song* me: nice *plays song 9573839 more times* me: still nice everyone else: please stop eorcalsare,0
when work has made you dead inside but you still need to act positive because you have bills to pay classical art memes facebook.com/elassicalartimemes,0
summer kind of stresses me out because i feel like i have to be doing something fun at all hours or else i'm wasting summer weknowmemes,0
"me, fail english? that's unpossible.",0
best pokÃÂ©mon name! clefairy 10 hah. hp attack defense sp. atk sp. def speed oh shit hed l15 2 gip 1 43 oh shit he grew to lv. 10! oh shit he woke up! oh shit he l15 oh shit he learned sleep powder! what? oh shit he is evolving!,0
@quellfckwhites ineed someone to look at me like this weffrey jellington @jeffwellz have you watched the movie?,0
idk what this dude going thru but i feel him,0
for a good tine cail 555 0917 ora go ne cai 5 09/ now! this is awesome! iknow! but no one ever calls! via 9gag.com,0
nake nings happer instagram bossedupquote5,0
"tweet hangry @sexualjokes *sitting next to my crush* classmate: ""you two would make a cute couple"" my crush:",0
"hey, im cass @girlthatscass yall gone be boo'd up this summer or single? sm @manzosteph drunk",0
me in the 5ft pool area,0
well...someone's happy 289 v-power ido idid im done eid pivorced! kia,0
when you don't need a squad bc you are the squad laughs in 23 personalities,0
this was in my dentist's waiting room for cter,0
this is how im sliding into dms in 2019 10:02 am max get back here my bad lol he just be running off sometimes but what's up tho,0
bringing buffalo cauliflower for the game! if you bring that shit to my house im calling the fucking police,0
"me in 10 years: honey, i'm home! chrec oh;i forgot. i'm not married",0
the most relatable meme i have ever seen e xcercise ating,0
baseaums social media marketing in june everyone,0
this is why i hate-video games it appeals to the mmale fantasy show intg c pat chesafeake bat retriever,0
when you show your mom a pic on your phone and she starts swiping swiper no swiping,0
sweet victory sicko mode nfl everyone,0
"tweet vsauce @tvweetsauce if furries want to be animals, then we have the right to hunt them. 8:04 pm-14 feb 18 12.6k retweets 43.7k likes",0
indian guy: *blows into stick* snakes:,0
"not all floridians are idiots, because bob ross was raised in florida. u/niftydragon123",0
marriage is like a deck of cards. in the beginning all you need is two hearts and a diamond. by the end you wish you had a club and a spade &ccests,0
blt w/ cheese... i just wanted a atest tmmy tast rlak! jimmy jo sat ohn's,0
"they should put prizes in your tampax box. your period sucks, but here's a sexy bipolar broads 50% off ice-cream you cranky bitch.",0
1 just saw myself in the mirror naked and i look iike hell how about a nice compliment to lift my spirit's? your eyesight is perfect.,0
"don't be racist! be like mario. he's an italian plumber created by japanese people, who speaks english and looks like a mexican. jumps like a black man and grabs coins like a jew.",0
"adult diapers in a thong! sexy, right ?! angel of death, take me now. .",0
i have no problem admitting when i'm wrong. like that one time i got married...,0
"a wife got so mad at her husband she packed his bags and told him to get the fuck out. as he walked to the door she yelled, ""and i hope you die a long slow, and very painful death. he turned around and said, ""so, you want me to fucking stay?""",0
i hate when people say you don't need alcohol to haue fun you don't need running shoes to run but it fucken helps mematic.net pap,0
"kids, you tried your best, and you failed miserably the lesson is, never try.",0
whenever the u.s. tries to intervene in the middle east we did it patrick! we saved the city.,0
sometimes you fall in love with the most unexpected person at the most unexpected time. lovendar.com #1 app for couples,0
one of most beautiful and weirdest thing that happens is to fall in love with a person you didn't even notice at the first time you met them holines i tumblr,0
ithink therefore we have nothing in common. @rebel ciraus,0
im not weird youre simple,0
a half-read book is a half finished love affair,0
moments ike this iean feel gour heart beating as cbarly asl feel my own andliknowthab separation isanilusion mlife exbends far beyond the limibations of me,0
"if i could create something thatis even minutely close to a small percentile of a genius as cloud atlas, i shall deem ihy life worthy! k. hari kumar topfamousquotes.com",0
how does knowing things could be worse' than what i already deem awful make me feel any better? you mean i could sinkeven lower? oh joy! richelle e goodrich wisefamousquotes com,0
you are not atlas carrying the world on your shoulder. it is good to remember that the planet is carrying you ndara shea,0
there is always ÃÂ·ope.,0
be who you are and say what you feel,0
so this ie ny 11fe and i vant you to know that i an both hapoy and sad and i's still trying to figure out how that could be. mamapiads,0
there's a sparkin you,0
hipster,0
i choose to be happy born to die.,0
real friends,0
a girl knows her limits but a wise girl knows she has none marlyn monree ww,0
i like 1o be alone buti hate being lonely reactivating,0
dear love,0
"summer no school, no exams, no waking up early taythinge",0
chocolate,0
"everytime i close my eyes, it's like a dark paradise",0
"thisisthe problemwith getting attachedto someone. whenthey leaveyou, you just feel lost. -zombieland lifequotesru net",0
"don't worry girl you will find the one who will your lipstick, and not your mascara",0
"oh,fuck! .. think, i love you.",0
music brings people to gether,0
keep calm and part on ovebroem nce tublt,0
"after beethoven's own heart considered as ons of the best beethoven soloists of our time,' maestro christion leotta brings his expertse to fhilippine shores.",0
t.g.i.f. thank god i'm fabulous.,0
music is what makes this whole thing less painful. rgria hgnsosiy 5nor,0
"she didn't know, who would leave or stay. so she pushed them all away",0
in the end we only regret the chances we didn' ttake,0
the only person you should try to be better than... is the person you were yesterday. quote diary me,0
foa,0
case study restructuring a conglomerate 20 buileing true value,0
hea aba,0
"for tite mcckin imrecicaly perfet eary way s love, h.c we",0
today arget oast orgwe fegin agai,0
ad yo me and lexr,0
curiobity klled your virginity,0
dream it wish it dot,0
soenihes a hug all yu ned to abe sou fe betier,0
"no stress, relax",0
i'm too pretty to work.,0
donore dst,0
ak he yar lowoullmilin,0
"just because i'm smiling, doesn't mean don't want to hit you in the face.",0
elony ive 0nce,0
a rih eg,0
"best friends? bitch please, she's bke a sister to me",0
and nen m coq s 104 and i kind of ent,0
ifi dont show it doesnt meani dont feel it.,0
imitred of buls ht,0
stay fucking strong,0
g0 ahead telnegnt teecanse verl verasain thatican,0
sometimes ma 15n the besta the fn giaca thires s er take awhile,0
dear ya iy be thouof les but ye fst ing in wy nind,0
take me away,0
aloha friday,0
finaly a friday,0
donl cry don cking gry,0
fcrget those wd ferge you,0
dont give up,0
i am not afraid to love i am just afraid not to be loved back,0
be the tvdf of person youwant to meet,0
karma,0
if you believe in karma watchthis thigal,0
karma,0
are you happy? no yes change something do you want to be happy? yes keep doing whatever you're doing no m/34,0
life is like a roller coaster it has its ups and downs. but it's your choice to scream or enjoy the ride w.,0
"""stay strong""",0
every new day is another chance to change your life,0
it takes 30 seconds to type a text message that will make her smile for hours,0
"ve you to reminder stay strong, you can do it view s close aÃÂ½ÃÂ±ÃÂ¿ÃÂ¿Ãâ¦ÃÂ½ÃÂ¿Ãâ wer asdfghjkl",0
the truth is you don'i know what is going to happen omorrow. lne is a crazy tide and noting is guaranteed. eminem auotesberry.com,0
you can't judge my choices without knowing my reasons le velin's photographyl,0
tomorrow is june,0
life is like a roller coaster it has its ups and downs. but it's your choice to scream or enjoy the ride w.,0
you can't judge my choices without knowing my reasons le velin's photographyl,0
they'll judge you anyway.,0
"tyler, the creator @fucktyler follow hahahahahahahaha how the fuck is cyber bullying real hahahaha nigga just walk away from the screen like nigga close your eyes haha retweets favorites 207,486 171,519 12:56 am-31 dec 2012",0
bro's are buddies not think bullies twice before saying something bully not so nice. busters stop cyberbullying know how to help by visiting posta www.mzdemonicgaming.tumblr.com,0
8:55 mail lol 4068 feet away today who is domochow on your instagram? seems rude to you 8:54 am,0
"favourite words the bigger they are, the more frequently they were tweeted: - teeth yknow whos fuck fic incest fucked tua luther playlist writing horny ugh fucking klaus page theres dude dirk glass immediately bro fives actor handler literally allison adt gross theyre girlie dick character yall hes vanya diego kin irt tho dave tumblr academy porn ben",0
okay cool we can be like obama and what's the other dude name except im obama and you're the other dude,0
ana 1013 i'm calling the police,0
psst 13:44 what does your crusty ass want at 1am 14:09,0
6 in 10 young people are more likely to battle on alone than ask for help,0
1 out of 3 internet users world wide is a child,0
how to support your child if they're being bullied online report bullying on social media check in with them regularly call our online safety o2 helpline on 0808 800 5002,0
"i have failed you. i'm sorry. i hope you have been entertained by my videos and that i have been the reason for the smile on your face. i love you. thank you for being so kind to me. i don't deserve it. i love you, so much. 14 hours ago e 448 57 nisha ezzati subscribed 114k subscribers",0
ti qgretweeted ferdinand.@poltergeyst 2h i don't understand why any twitter bambiala will look down on any roadside bambiala. they are your professional colleagues with no data. l 428 56 437,0
parent how do i know if my child is cyberbullying others? office of the esafety commissioner australian government,0
i say no to cyber bullies,0
prevent cyberbullying with good digital etiquette! be nice! stopbullying.gov,0
patricia eflopstar idk why black ppl think big lips are normal 24/03/2016 14:01 #bwigm jamzldn how are you talking about normal when your eyes don't share the same postcode patricia @flopstar idk why black ppl think big lips are normal 24/03/2016 15:01,1
smokey remember! only you can go fuck sokey yourself,1
you shutyour whore mouth when billy mays is talking,1
ever wonder if asians make fun of caucasians? hwwod rook at me! my name is erizabeth and i am from ros angeres hahahahahahaha,1
her: smoking doesn't make you cool- me: and tattooing bible verses doesn't make you an angel stephanie shut ur whore mouth,1
"when you get up for a second plate and someone says ""thought you were dieting?"" i will stab u in the neck susan auakunw",1
of course we shouldn't offend fat people but maybe if we ban all the fat people there would be no one to get offended,1
hi i'm demi lovato and you're watching the disney channel disned channe,1
-your pug is fucking amazing -that's my son,1
you can't hate jews when there is no jews. -adolf 1942,1
"when you accidentally bump into the retarded kid and he says ""watch where you going fucking retard"" @ extendo",1
imay be blind but at least i'm not black,1
when igrow up.. lol nevermind,1
when your spanish speaking friends tell a joke but the punchline is in spanish so you can't ajajaja with them @whitepeoplehumor wall,1
memes about the notre dame are offensive to french people,1
"barry @djgeebill most rapists coming from mexico are just frat boys returning from spring break 3/14/17, 10:56 pm 81.8k retweets 240k likes weavemama bloop yourshipsaregross i just witnessed a murder dynastyinoire expose them source: weavemama 21,638 notes",1
"""you will respect my authoritah""",1
donald j. trump @realdonaldtrunp whoever made this is getting deported ackan a ccat aga 17:55 1/8/19 twitter web client,1
lee rose fan acct @gerxldhxyes travis scott look like bacteria,1
doctor: the disease is gone her: so my son is gonna be okay? doctor: i just told u he's gone paitpisÃÂ± depeditohotos tohotos ostongka jcoestopotos dapetch oitekotos @tajmemehal,1
humormeetscomics.com.humormeetscomics.com humormeetscomics.com humormeetscomics.com just checking humormeet scomics.com humormeetsoom on you... anneetscomics.com humormeetscomies.com.humormeetscom.ics.com i heard a loud pop humormeetsonmics.com.aumomeetsaumics.com and thought you may huriomeetscomis have pulled your head humormeetscemics.com.fumormeetscomics.com chuniomeescomius.com your ass. out humormeetscomics.com humormeetscomics.com www.facebook.com/humormeetscomics2,1
"a whore's favorite line is, ""don't judge me. you don't knowwhat've been through."" pacedook& fuck gou. n's unng yes i do. dick. lots and lots of dick.",1
fuck you bitches,1
tweet @jaeminshole sometimes i think j hope is the uglies idol but then i remember woojin exists 19:05 26/03/2019 twitter for iphone,1
